event, group, country, athlete_name, finish
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 4, JPN, MATSUMOTO, 2:11.67
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 4, RSA, MEDER, 2:11.96
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 4, ITA, FRANCESCHI, 2:12.88
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 4, GBR, COLBERT, 2:12.88
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 4, NED, STEENBERGEN, 2:13.21
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 4, CZE, SEEMANOVA, 2:13.47
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 5, USA, WALSH, 2:10.48
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 5, CHN, YE, 2:10.96
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 5, AUS, McKEOWN, 2:11.26
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 5, ISR, GORBENKO, 2:11.53
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 5, JPN, OHASHI, 2:11.70
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 5, IRL, WALSHE, 2:11.81
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 5, KOR, KIM, 2:12.42
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 5, ISR, POLONSKY, 2:17.53


WOMEN'S 800M FREESTYLE , heat 1, AUS, PALLISTER, 8:20.21
WOMEN'S 800M FREESTYLE , heat 1, GER, GOSE, 8:20.63
WOMEN'S 800M FREESTYLE , heat 1, NZL, FAIRWEATHER, 8:22.22
WOMEN'S 800M FREESTYLE , heat 1, FRA, KIRPICHNIKOVA, 8:22.99
WOMEN'S 800M FREESTYLE , heat 1, CHN, LI, 8:27.92
WOMEN'S 800M FREESTYLE , heat 1, BRA, COSTA, 8:32.20
WOMEN'S 800M FREESTYLE , heat 1, SGP, GAN, 8:32.37
WOMEN'S 800M FREESTYLE , heat 1, TUN, BOULAKBECH, 9:21.38
WOMEN'S 800M FREESTYLE , heat 2, USA, LEDECKY, 8:16.62
WOMEN'S 800M FREESTYLE , heat 2, USA, MADDEN, 8:18.48
WOMEN'S 800M FREESTYLE , heat 2, AUS, TITMUS, 8:19.87
WOMEN'S 800M FREESTYLE , heat 2, ITA, QUADRELLA, 8:20.89
WOMEN'S 800M FREESTYLE , heat 2, NZL, THOMAS, 8:33.25
WOMEN'S 800M FREESTYLE , heat 2, HUN, KESELY, 8:36.13
WOMEN'S 800M FREESTYLE , heat 2, ARG, HEIN, 8:37.43
WOMEN'S 800M FREESTYLE , heat 2, CHI, KOBRICH, 8:46.46


MIXED 4X100 MEDLEY RELAY , heat 1, AUS, , 3:41.42
MIXED 4X100 MEDLEY RELAY , heat 1, NED, , 3:43.60
MIXED 4X100 MEDLEY RELAY , heat 1, CAN, , 3:43.87
MIXED 4X100 MEDLEY RELAY , heat 1, GER, , 3:44.75
MIXED 4X100 MEDLEY RELAY , heat 1, ITA, , 3:45.80
MIXED 4X100 MEDLEY RELAY , heat 1, POL, , 3:48.19
MIXED 4X100 MEDLEY RELAY , heat 1, KOR, , 3:48.78
MIXED 4X100 MEDLEY RELAY , heat 1, BRA, , 3:57.27
MIXED 4X100 MEDLEY RELAY , heat 2, USA, , 3:40.98
MIXED 4X100 MEDLEY RELAY , heat 2, CHN, , 3:42.26
MIXED 4X100 MEDLEY RELAY , heat 2, GBR, , 3:43.73
MIXED 4X100 MEDLEY RELAY , heat 2, FRA, , 3:43.99
MIXED 4X100 MEDLEY RELAY , heat 2, JPN, , 3:44.25
MIXED 4X100 MEDLEY RELAY , heat 2, ISR, , 3:45.33
MIXED 4X100 MEDLEY RELAY , heat 2, SWE, , 3:46.15
MIXED 4X100 MEDLEY RELAY , heat 2, GRE, , 3:46.40


MEN'S 50M FREESTYLE RELAY , FINAL, AUS, McEVOY, 0:21.25
MEN'S 50M FREESTYLE RELAY , FINAL, GBR, PROUD, 0:21.30
MEN'S 50M FREESTYLE RELAY , FINAL, FRA, MANAUDOU, 0:21.56
MEN'S 50M FREESTYLE RELAY , FINAL, CAN, LIENDO, 0:21.58
MEN'S 50M FREESTYLE RELAY , FINAL, GRE, GKOLOMEEV, 0:21.59
MEN'S 50M FREESTYLE RELAY , FINAL, USA, DRESSEL, 0:21.61
MEN'S 50M FREESTYLE RELAY , FINAL, ITA, DEPLANO, 0:21.62
MEN'S 50M FREESTYLE RELAY , FINAL, CAY, CROOKS, 0:21.64


WOMEN'S 200M BACKSTROKE , FINAL, AUS, McKEOWN, 2:03.73
WOMEN'S 200M BACKSTROKE , FINAL, USA, SMITH, 2:04.26
WOMEN'S 200M BACKSTROKE , FINAL, CAN, MASSE, 2:05.57
WOMEN'S 200M BACKSTROKE , FINAL, USA, BACON, 2:05.61
WOMEN'S 200M BACKSTROKE , FINAL, GBR, SHANAHAN, 2:07.53
WOMEN'S 200M BACKSTROKE , FINAL, CHN, PENG, 2:07.96
WOMEN'S 200M BACKSTROKE , FINAL, GBR, OSRIN, 2:08.16
WOMEN'S 200M BACKSTROKE , FINAL, AIN, SHKURDAI, 2:10.23


MEN'S 200M INDIVIDUAL MEDLEY , FINAL, FRA, MARCHAND, 1:54.06 
MEN'S 200M INDIVIDUAL MEDLEY , FINAL, GBR, SCOTT, 1:55.31
MEN'S 200M INDIVIDUAL MEDLEY , FINAL, CHN, WANG, 1:56.00
MEN'S 200M INDIVIDUAL MEDLEY , FINAL, USA, FOSTER, 1:56.10
MEN'S 200M INDIVIDUAL MEDLEY , FINAL, GBR, DEAN, 1:56.46
MEN'S 200M INDIVIDUAL MEDLEY , FINAL, ITA, RAZETTI , 1:56.82
MEN'S 200M INDIVIDUAL MEDLEY , FINAL, JPN, SETO, 1:57.21
MEN'S 200M INDIVIDUAL MEDLEY , FINAL, CAN, KNOX, 1:57.26


MEN'S 100M BUTTERFLY , SEMI-FINAL 1, FRA, GROUSSET, 0:50.41
MEN'S 100M BUTTERFLY , SEMI-FINAL 1, CAN, LIENDO, 0:50.42
MEN'S 100M BUTTERFLY , SEMI-FINAL 1, NED, KORSTANJE, 0:50.59
MEN'S 100M BUTTERFLY , SEMI-FINAL 1, ISR, COHEN GROUMI, 0:51.48
MEN'S 100M BUTTERFLY , SEMI-FINAL 1, USA, DRESSEL, 0:51.57
MEN'S 100M BUTTERFLY , SEMI-FINAL 1, FRA, SECCHI, 0:51.58
MEN'S 100M BUTTERFLY , SEMI-FINAL 1, JPN, MATSUMOTO, 0:51.69
MEN'S 100M BUTTERFLY , SEMI-FINAL 1, HUN, KOS, 0:52.22
MEN'S 100M BUTTERFLY , SEMI-FINAL 2, HUN, MILAK, 0:50.38
MEN'S 100M BUTTERFLY , SEMI-FINAL 2, SUI, PONTI, 0:50.60
MEN'S 100M BUTTERFLY , SEMI-FINAL 2, CAN, KHARUN, 0:50.68
MEN'S 100M BUTTERFLY , SEMI-FINAL 2, AUS, TEMPLE, 0:50.95
MEN'S 100M BUTTERFLY , SEMI-FINAL 2, JPN, MIZUNUMA, 0:51.08
MEN'S 100M BUTTERFLY , SEMI-FINAL 2, AUS, ARMBRUSTER, 0:51.17
MEN'S 100M BUTTERFLY , SEMI-FINAL 2, AUT, BUCHER, 0:51.35
MEN'S 100M BUTTERFLY , SEMI-FINAL 2, POL, MAJERSKI, 0:51.37


WOMEN'S 200M MEDLEY , SEMI-FINAL 1, CAN, PICKREM, 2:09.65
WOMEN'S 200M MEDLEY , SEMI-FINAL 1, CHN, YU, 2:09.74
WOMEN'S 200M MEDLEY , SEMI-FINAL 1, AUS, RAMSAY, 2:10.16
WOMEN'S 200M MEDLEY , SEMI-FINAL 1, CHN, YE, 2:10.45
WOMEN'S 200M MEDLEY , SEMI-FINAL 1, RSA, MEDER, 2:10.67
WOMEN'S 200M MEDLEY , SEMI-FINAL 1, JPN, OHASHI, 2:10.94
WOMEN'S 200M MEDLEY , SEMI-FINAL 1, ESP, CARRASCO CADENS, 2:12.25
WOMEN'S 200M MEDLEY , SEMI-FINAL 1, FRA, BONNET, 2:12.80
WOMEN'S 200M MEDLEY , SEMI-FINAL 2, USA, WALSH, 2:07.45
WOMEN'S 200M MEDLEY , SEMI-FINAL 2, CAN, McINTOSH, 2:08.30
WOMEN'S 200M MEDLEY , SEMI-FINAL 2, USA, DOUGLASS, 2:08.59
WOMEN'S 200M MEDLEY , SEMI-FINAL 2, GBR, WOOD, 2:09.64
WOMEN'S 200M MEDLEY , SEMI-FINAL 2, AUS, McKEOWN, 2:09.97
WOMEN'S 200M MEDLEY , SEMI-FINAL 2, ISR, GORBENKO, 2:10.32
WOMEN'S 200M MEDLEY , SEMI-FINAL 2, IRL, WALSHE, 2:11.35
WOMEN'S 200M MEDLEY , SEMI-FINAL 2, JPN, MATSUMOTO, 2:11.85





WOMEN'S 50M FREESTYLE,heat 1, CGO, BOBIMBO, 0:33.01
WOMEN'S 50M FREESTYLE,heat 1, NIG, AHMADOU YOUSSOUFOU, 0:33.66
WOMEN'S 50M FREESTYLE,heat 1, DJI, AMISON, 0:33.69
WOMEN'S 50M FREESTYLE,heat 1, CAF, ANDET, 0:34.95
WOMEN'S 50M FREESTYLE,heat 1, MLI, DIABATE, 0:37.55
WOMEN'S 50M FREESTYLE,heat 1, SLE, SAM, 0:42.87
WOMEN'S 50M FREESTYLE,heat 1, COD, MIANSADI, 0:44.10
WOMEN'S 50M FREESTYLE,heat 2, COM, SAADI, 0:29.60
WOMEN'S 50M FREESTYLE,heat 2, MHL, HEPLER, 0:30.33
WOMEN'S 50M FREESTYLE,heat 2, CMR, NGUELO'O MABEU, 0:30.98
WOMEN'S 50M FREESTYLE,heat 2, ETH, SELO, 0:31.87
WOMEN'S 50M FREESTYLE,heat 2, GUI, BAH, 0:31.90
WOMEN'S 50M FREESTYLE,heat 2, RWA, UWASE, 0:32.03
WOMEN'S 50M FREESTYLE,heat 2, TLS, BELO, 0:32.48
WOMEN'S 50M FREESTYLE,heat 2, TOG, GAITOU, 0:32.50
WOMEN'S 50M FREESTYLE,heat 3, BDI, IRISHURA, 0:29.63
WOMEN'S 50M FREESTYLE,heat 3, HAI, CHOULOUT, 0:29.78
WOMEN'S 50M FREESTYLE,heat 3, DMA, SCHOFIELD, 0:29.91
WOMEN'S 50M FREESTYLE,heat 3, SUR, SJOPARTO, 0:29.99
WOMEN'S 50M FREESTYLE,heat 3, BUR, KOURAOGO, 0:30.33
WOMEN'S 50M FREESTYLE,heat 3, BAN, KHATUN, 0:30.52
WOMEN'S 50M FREESTYLE,heat 3, PLW, HOSEI, 0:30.52
WOMEN'S 50M FREESTYLE,heat 3, SOL, MILLAR, 0:31.32
WOMEN'S 50M FREESTYLE,heat 4, GAB, LACOUR, 0:27.68
WOMEN'S 50M FREESTYLE,heat 4, BRU, WONG, 0:28.52
WOMEN'S 50M FREESTYLE,heat 4, TGA, DAY, 0:28.60
WOMEN'S 50M FREESTYLE,heat 4, FSM, KIHLENG, 0:28.81
WOMEN'S 50M FREESTYLE,heat 4, TJK, BORDACHYOVA, 0:28.85
WOMEN'S 50M FREESTYLE,heat 4, VAN, RUSSET, 0:28.86
WOMEN'S 50M FREESTYLE,heat 4, MAW, CHANGANUMUNO, 0:29.32
WOMEN'S 50M FREESTYLE,heat 4, MDV, SHAIG, 0:29.39
WOMEN'S 50M FREESTYLE,heat 5, MNE, KULJACA, 0:27.19
WOMEN'S 50M FREESTYLE,heat 5, ERI, RACH, 0:27.20
WOMEN'S 50M FREESTYLE,heat 5, VIN, GREENE, 0:27.23
WOMEN'S 50M FREESTYLE,heat 5, PNG, VELE, 0:27.61
WOMEN'S 50M FREESTYLE,heat 5, BEN, DOUILLET, 0:27.64
WOMEN'S 50M FREESTYLE,heat 5, SEY, ELIZABETH, 0:28.18
WOMEN'S 50M FREESTYLE,heat 5, SAM, BROWN, 0:28.31
WOMEN'S 50M FREESTYLE,heat 5, TAN, LATIFF, 0:28.42
WOMEN'S 50M FREESTYLE,heat 6, KGZ, PECHERSKIKH, 0:26.26
WOMEN'S 50M FREESTYLE,heat 6, NGR, NWANDU, 0:26.62
WOMEN'S 50M FREESTYLE,heat 6, AZE, SHEIKHALIZADEHKHANGHAH, 0:26.76
WOMEN'S 50M FREESTYLE,heat 6, GHA, MENSAH, 0:26.81
WOMEN'S 50M FREESTYLE,heat 6, FIJ, McCUTCHEON, 0:26.88
WOMEN'S 50M FREESTYLE,heat 6, CAM, SAKBUM, 0:26.90
WOMEN'S 50M FREESTYLE,heat 6, MAD, RABEJAONA, 0:27.12
WOMEN'S 50M FREESTYLE,heat 6, KOS, BEIQI, 0:27.34
WOMEN'S 50M FREESTYLE,heat 7, THA, SRISA-ARD, 0:25.18
WOMEN'S 50M FREESTYLE,heat 7, SCU, DELGADO, 0:25.43
WOMEN'S 50M FREESTYLE,heat 7, KEN, BRUNLEHNER, 0:25.82
WOMEN'S 50M FREESTYLE,heat 7, BOL, RIBERA, 0:26.07
WOMEN'S 50M FREESTYLE,heat 7, JAM, LYN, 0:26.08
WOMEN'S 50M FREESTYLE,heat 7, BAH, GIBBS, 0:26.27
WOMEN'S 50M FREESTYLE,heat 7, ZAM, PHIRI, 0:26.49
WOMEN'S 50M FREESTYLE,heat 7, ARU, FARRO, 0:26.49
WOMEN'S 50M FREESTYLE,heat 8, AUS, JACK, 0:24.38
WOMEN'S 50M FREESTYLE,heat 8, CHN, ZHANG, 0:24.54
WOMEN'S 50M FREESTYLE,heat 8, SWE, COLEMAN, 0:24.55
WOMEN'S 50M FREESTYLE,heat 8, FRA, GASTALDELLO, 0:24.60
WOMEN'S 50M FREESTYLE,heat 8, DEN, JENSEN, 0:24.64
WOMEN'S 50M FREESTYLE,heat 8, ITA, CURTIS, 0:24.67
WOMEN'S 50M FREESTYLE,heat 8, BEL, GASPARD, 0:24.69
WOMEN'S 50M FREESTYLE,heat 8, IRL, HILL, 0:25.02
WOMEN'S 50M FREESTYLE,heat 9, POL, WASICK, 0:24.27
WOMEN'S 50M FREESTYLE,heat 9, AUS, HARRIS, 0:24.50
WOMEN'S 50M FREESTYLE,heat 9, SLO, KLANCAR, 0:24.64
WOMEN'S 50M FREESTYLE,heat 9, GBR, HOPKIN, 0:24.72
WOMEN'S 50M FREESTYLE,heat 9, NED, VAN ROON, 0:24.72
WOMEN'S 50M FREESTYLE,heat 9, NED, BUSCH, 0:24.87
WOMEN'S 50M FREESTYLE,heat 9, USA, MANUEL, 0:24.87
WOMEN'S 50M FREESTYLE,heat 9, HUN, SENANSZKY, 0:25.21
WOMEN'S 50M FREESTYLE,heat 10, SWE, SJOESTROEM, 0:23.85
WOMEN'S 50M FREESTYLE,heat 10, USA, WALSH, 0:24.37
WOMEN'S 50M FREESTYLE,heat 10, CHN, WU, 0:24.57
WOMEN'S 50M FREESTYLE,heat 10, CAN, RUCK, 0:24.57
WOMEN'S 50M FREESTYLE,heat 10, GRE, DRAKOU, 0:24.80
WOMEN'S 50M FREESTYLE,heat 10, POL, FIEDKIEWICZ, 0:24.94
WOMEN'S 50M FREESTYLE,heat 10, FRA, HENIQUE, 0:25.05
WOMEN'S 50M FREESTYLE,heat 10, CRO, PAVALIC, 0:25.24


MEN'S 1500M FREESTYLE ,heat 1, GRE, MARKOS, 15:11.19
MEN'S 1500M FREESTYLE ,heat 1, VIE, NGUYEN, 15:18.63
MEN'S 1500M FREESTYLE ,heat 1, CUB, FALCON JR, 16:00.31
MEN'S 1500M FREESTYLE ,heat 2, TUR, TUNCELLI, 14:45.27
MEN'S 1500M FREESTYLE ,heat 2, POL, CHMIELEWSKI, 15:04.99
MEN'S 1500M FREESTYLE ,heat 2, SWE, JOHANSSON, 15:05.62
MEN'S 1500M FREESTYLE ,heat 2, NOR, CHRISTIANSEN, 15:14.11
MEN'S 1500M FREESTYLE ,heat 2, ESP, GARACH BENITO, 15:20.84
MEN'S 1500M FREESTYLE ,heat 2, TUR, ALBAYRAK, 15:23.21
MEN'S 1500M FREESTYLE ,heat 2, EGY, ELKAMASH, DNS
MEN'S 1500M FREESTYLE ,heat 2, ROU, STANCU, DNS
MEN'S 1500M FREESTYLE ,heat 3, IRL, WIFFEN, 14:40.34
MEN'S 1500M FREESTYLE ,heat 3, ITA, PALTRINIERI, 14:42.56
MEN'S 1500M FREESTYLE ,heat 3, FRA, AUBRY, 14:44.90
MEN'S 1500M FREESTYLE ,heat 3, FRA, JOLY, 14:45.52
MEN'S 1500M FREESTYLE ,heat 3, HUN, SARKANY, 14:52.42
MEN'S 1500M FREESTYLE ,heat 3, ITA, DE TULLIO, 14:55.61
MEN'S 1500M FREESTYLE ,heat 3, AUS, SHORT, 14:58.15
MEN'S 1500M FREESTYLE ,heat 3, GBR, JERVIS, 15:03.75
MEN'S 1500M FREESTYLE ,heat 4, TUN, JAOUDI, 14:44.20
MEN'S 1500M FREESTYLE ,heat 4, USA, FINKE, 14:45.31
MEN'S 1500M FREESTYLE ,heat 4, HUN, BETLEHEM, 14:45.59
MEN'S 1500M FREESTYLE ,heat 4, CHN, FEI, 14:50.06
MEN'S 1500M FREESTYLE ,heat 4, GER, SCHWARZ, 14:51.97
MEN'S 1500M FREESTYLE ,heat 4, GER, WELLBROCK, 15:01.88
MEN'S 1500M FREESTYLE ,heat 4, USA, JOHNSTON, 15:10.64
MEN'S 1500M FREESTYLE ,heat 4, UKR, ROMANCHUK, DNS


MEN'S 4X100 MEDLEY RELAY,heat 1, FRA, , 3:31.36
MEN'S 4X100 MEDLEY RELAY,heat 1, CHN, , 3:31.58
MEN'S 4X100 MEDLEY RELAY,heat 1, NED, , 3:31.80
MEN'S 4X100 MEDLEY RELAY,heat 1, GER, , 3:32.51
MEN'S 4X100 MEDLEY RELAY,heat 1, POL, , 3:33.70
MEN'S 4X100 MEDLEY RELAY,heat 1, AUT, , 3:34.03
MEN'S 4X100 MEDLEY RELAY,heat 1, JPN, , 3:34.84
MEN'S 4X100 MEDLEY RELAY,heat 1, SUI, , 3:38.74
MEN'S 4X100 MEDLEY RELAY,heat 2, USA, , 3:31.62
MEN'S 4X100 MEDLEY RELAY,heat 2, GBR, , 3:32.13
MEN'S 4X100 MEDLEY RELAY,heat 2, AUS, , 3:32.24
MEN'S 4X100 MEDLEY RELAY,heat 2, CAN, , 3:32.33
MEN'S 4X100 MEDLEY RELAY,heat 2, ITA, , 3:32.71
MEN'S 4X100 MEDLEY RELAY,heat 2, IRL, , 3:33.81
MEN'S 4X100 MEDLEY RELAY,heat 2, KOR, , 3:34.68
MEN'S 4X100 MEDLEY RELAY,heat 2, ESP, , DSQ


WOMEN'S 4X100 MEDLEY RELAY,heat 1, AUS, , 3:54.81
WOMEN'S 4X100 MEDLEY RELAY,heat 1, CHN, , 3:56.34
WOMEN'S 4X100 MEDLEY RELAY,heat 1, FRA, , 3:57.40
WOMEN'S 4X100 MEDLEY RELAY,heat 1, NED, , 3:57.48
WOMEN'S 4X100 MEDLEY RELAY,heat 1, GER, , 3:58.12
WOMEN'S 4X100 MEDLEY RELAY,heat 1, POL, , 4:00.94
WOMEN'S 4X100 MEDLEY RELAY,heat 1, HKG, , 4:03.56
WOMEN'S 4X100 MEDLEY RELAY,heat 1, DEN, , DSQ
WOMEN'S 4X100 MEDLEY RELAY,heat 2, CAN, , 3:56.10
WOMEN'S 4X100 MEDLEY RELAY,heat 2, USA, , 3:56.40
WOMEN'S 4X100 MEDLEY RELAY,heat 2, JPN, , 3:56.52
WOMEN'S 4X100 MEDLEY RELAY,heat 2, SWE, , 3:57.33
WOMEN'S 4X100 MEDLEY RELAY,heat 2, GBR, , 3:58.34
WOMEN'S 4X100 MEDLEY RELAY,heat 2, IRL, , 4:00.12
WOMEN'S 4X100 MEDLEY RELAY,heat 2, SINGAPORE, , 4:05.58
WOMEN'S 4X100 MEDLEY RELAY,heat 2, ITA, , DSQ


MEN'S 100M BUTTERFLY , FINAL, HUN, MILAK, 0:49.90
MEN'S 100M BUTTERFLY , FINAL, CAN, LIENDO, 0:49.99
MEN'S 100M BUTTERFLY , FINAL, CAN, KHARUN, 0:50.45
MEN'S 100M BUTTERFLY , FINAL, SUI, PONTI, 0:50.55
MEN'S 100M BUTTERFLY , FINAL, FRA, GROUSSET, 0:50.75
MEN'S 100M BUTTERFLY , FINAL, NED, KORSTANJE, 0:50.83
MEN'S 100M BUTTERFLY , FINAL, AUS, TEMPLE, 0:51.10
MEN'S 100M BUTTERFLY , FINAL, JPN, MIZUNUMA, 0:51.11


WOMEN'S 50M FREESTYLE ,SEMI-FINAL 1, POL, WASICK, 0:24.23
WOMEN'S 50M FREESTYLE ,SEMI-FINAL 1, CHN, ZHANG, 0:24.24
WOMEN'S 50M FREESTYLE ,SEMI-FINAL 1, AUS, JACK, 0:24.29
WOMEN'S 50M FREESTYLE ,SEMI-FINAL 1, CHN, WU, 0:24.40
WOMEN'S 50M FREESTYLE ,SEMI-FINAL 1, SLO, KLANCAR, 0:24.40
WOMEN'S 50M FREESTYLE ,SEMI-FINAL 1, FRA, GASTALDELLO, 0:24.66
WOMEN'S 50M FREESTYLE ,SEMI-FINAL 1, NED, VAN ROON, 0:24.67
WOMEN'S 50M FREESTYLE ,SEMI-FINAL 1, BEL, GASPARD, 0:24.82
WOMEN'S 50M FREESTYLE ,SEMI-FINAL 2, SWE, SJOESTROEM, 0:23.66
WOMEN'S 50M FREESTYLE ,SEMI-FINAL 2, USA, WALSH, 0:24.17
WOMEN'S 50M FREESTYLE ,SEMI-FINAL 2, AUS, HARRIS, 0:24.33
WOMEN'S 50M FREESTYLE ,SEMI-FINAL 2, SWE, COLEMAN, 0:24.47
WOMEN'S 50M FREESTYLE ,SEMI-FINAL 2, GBR, HOPKIN, 0:24.50
WOMEN'S 50M FREESTYLE ,SEMI-FINAL 2, CAN, RUCK, 0:24.72
WOMEN'S 50M FREESTYLE ,SEMI-FINAL 2, ITA, CURTIS, 0:24.77
WOMEN'S 50M FREESTYLE ,SEMI-FINAL 2, DEN, JENSEN, 0:24.98


WOMEN'S 200M INDIVIDUAL MEDLY , FINAL, CAN, McINTOSH, 2:06.56
WOMEN'S 200M INDIVIDUAL MEDLY , FINAL, USA, DOUGLASS, 2:06.92
WOMEN'S 200M INDIVIDUAL MEDLY , FINAL, AUS, Mckeown, 2:08.08
WOMEN'S 200M INDIVIDUAL MEDLY , FINAL, CHN, YU, 2:08.49
WOMEN'S 200M INDIVIDUAL MEDLY , FINAL, GBR, WOOD, 2:09.51
WOMEN'S 200M INDIVIDUAL MEDLY , FINAL, CAN, PICKREM, 2:09.74
WOMEN'S 200M INDIVIDUAL MEDLY , FINAL, AUS, RAMSAY, DNS
WOMEN'S 200M INDIVIDUAL MEDLY , FINAL, USA, WALSH, DSQ


WOMEN'S 800M FREESTYLE , FINAL, USA, LEDECKY, 8:11.04
WOMEN'S 800M FREESTYLE , FINAL, AUS, TITMUS, 8:12.29
WOMEN'S 800M FREESTYLE , FINAL, USA, MADDEN, 8:13.00
WOMEN'S 800M FREESTYLE , FINAL, ITA, QUADARELLA, 8:14.55
WOMEN'S 800M FREESTYLE , FINAL, GER, GOSE, 8:17.82
WOMEN'S 800M FREESTYLE , FINAL, AUS, PALLISTER, 8:21.09
WOMEN'S 800M FREESTYLE , FINAL, FRA, KIRPICHNIKOVA, 8:22.80
WOMEN'S 800M FREESTYLE , FINAL, NZL, FAIRWEATHER, 8:23.27


MIXED 4X100 MEDLEY RELAY , FINAL, USA, , 3:37.43
MIXED 4X100 MEDLEY RELAY , FINAL, CHN, , 3:37.55
MIXED 4X100 MEDLEY RELAY , FINAL, AUS, , 3:38.76
MIXED 4X100 MEDLEY RELAY , FINAL, FRA, , 3:40.96
MIXED 4X100 MEDLEY RELAY , FINAL, CAN, , 3:41.41
MIXED 4X100 MEDLEY RELAY , FINAL, NED, , 3:43.12
MIXED 4X100 MEDLEY RELAY , FINAL, GBR, , 3:44.31
MIXED 4X100 MEDLEY RELAY , FINAL, JPN, , 3:45.17


WOMEN'S 50M FREESTYLE , FINAL, SWE, SJOESTROEM, 0:23.71
WOMEN'S 50M FREESTYLE , FINAL, AUS, HARRIS, 0:23.97
WOMEN'S 50M FREESTYLE , FINAL, CHN, ZHANG, 0:24.20
WOMEN'S 50M FREESTYLE , FINAL, USA, WALSH, 0:24.21
WOMEN'S 50M FREESTYLE , FINAL, POL, WASICK, 0:24.33
WOMEN'S 50M FREESTYLE , FINAL, SLO, KLANCAR, 0:24.35
WOMEN'S 50M FREESTYLE , FINAL, CHN, WU, 0:24.37
WOMEN'S 50M FREESTYLE , FINAL, AUS, JACK, 0:24.39


MEN'S 1500M FREESTYLE , FINAL, USA, FINKE, 14:30.67
MEN'S 1500M FREESTYLE , FINAL, ITA, PALTRINIERI, 14:34.55
MEN'S 1500M FREESTYLE , FINAL, IRL, WIFFEN, 14:39.63
MEN'S 1500M FREESTYLE , FINAL, HUN, BETLEHEM, 14:40.91
MEN'S 1500M FREESTYLE , FINAL, TUR, TUNCELLI, 14:41.22
MEN'S 1500M FREESTYLE , FINAL, TUN, JAOUADI, 14:43.35
MEN'S 1500M FREESTYLE , FINAL, FRA, AUBRY, 14:44.66
MEN'S 1500M FREESTYLE , FINAL, FRA, JOLY, 14:52.61


MEN'S 4X100 MEDLEY RELAY , FINAL, CHN, , 3:27.46
MEN'S 4X100 MEDLEY RELAY , FINAL, USA, , 3:28.01
MEN'S 4X100 MEDLEY RELAY , FINAL, FRA, , 3:28.38
MEN'S 4X100 MEDLEY RELAY , FINAL, GBR, , 3:29.60
MEN'S 4X100 MEDLEY RELAY , FINAL, CAN, , 3:31.27
MEN'S 4X100 MEDLEY RELAY , FINAL, AUS, , 3:31.86
MEN'S 4X100 MEDLEY RELAY , FINAL, GER, , 3:32.46
MEN'S 4X100 MEDLEY RELAY , FINAL, NED, , 3:32.52


WOMEN'S 4X100M MEDLEY RELAY ,FINAL, USA, , 3:49.63
WOMEN'S 4X100M MEDLEY RELAY ,FINAL, AUS, , 3:53.11
WOMEN'S 4X100M MEDLEY RELAY ,FINAL, CHN, , 3:53.23
WOMEN'S 4X100M MEDLEY RELAY ,FINAL, CAN, , 3:53.91
WOMEN'S 4X100M MEDLEY RELAY ,FINAL, JPN, , 3:56.17
WOMEN'S 4X100M MEDLEY RELAY ,FINAL, FRA, , 3:56.29
WOMEN'S 4X100M MEDLEY RELAY ,FINAL, SWE, , 3:56.92
WOMEN'S 4X100M MEDLEY RELAY ,FINAL, NED, , 3:59.52





